abstained,agreement_count_distribution,alpha,available_sources,block_b_cap_target,block_b_count,block_b_indices,block_b_q_effective,block_b_reference_count,block_b_reference_seed_offset,block_b_test_score_max,block_b_threshold,block_b_train_exceed_count,block_b_train_exceed_rate,block_c_cap_target,block_c_count,block_c_indices,block_c_q_effective,block_c_reference_count,block_c_reference_seed_offset,block_c_test_score_max,calibration_status,candidate_count,candidate_indices,crossfit_method,dataset_name,exp55_best_p_min,exp56_best_p_min,exp84_p_min,experiment_id,family,hard_count,hard_indices,mean_combined_f1_scope,minimum_attainable_p_by_source,n_test,n_train,no_alert_count,priority_review_count,priority_review_indices,priority_review_posthoc_research_rule,prospective_validated,required_source_agreement,resolution_blocks_two_source_agreement,resolution_eligible_source_count,resolution_eligible_sources,retrospective_counterfactual,rocket_exp40_p_min,routing_uses_test_labels,routing_uses_test_length_for_policy,routing_uses_test_positions,source_count,standard_review_count,standard_review_indices,train_target_len,variant,hard_tp,hard_fp,hard_fn,hard_precision,hard_recall,hard_f1,standard_review_tp,standard_review_fp,standard_review_fn,standard_review_precision,standard_review_recall,standard_review_f1,priority_review_tp,priority_review_fp,priority_review_fn,priority_review_precision,priority_review_recall,priority_review_f1,combined_tp,combined_fp,combined_fn,combined_precision,combined_recall,combined_f1
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.013888888888888888,72,0,0.8806512608370124,0.21305943520276346,1,0.013888888888888888,0,1,49,0.0,72,0,1.1113335709240937,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax1_normal_38,0.0136986301369863,0.0136986301369863,0.0684931506849315,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax1,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.0136986301369863, ""exp56_best"": 0.0136986301369863, ""exp84"": 0.0136986301369863, ""rocket_exp40"": 0.0136986301369863}",50,72,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.0136986301369863,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.013888888888888888,72,0,2.2834839682541217,0.4855211057297447,1,0.013888888888888888,0,1,49,0.0,72,0,2.3348774796123624,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax1_normal_39,0.0273972602739726,0.0136986301369863,0.0136986301369863,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax1,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.0136986301369863, ""exp56_best"": 0.0136986301369863, ""exp84"": 0.0136986301369863, ""rocket_exp40"": 0.0136986301369863}",50,72,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.0136986301369863,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 48, ""1"": 0, ""2"": 1, ""3"": 0, ""4"": 1}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,2,4 49,0.014705882352941176,68,0,2.17747788292215,0.22054600080278144,1,0.014705882352941176,0,2,4 49,0.0,68,0,2.12485983319786,calibrated,2,4 49,deterministic_5fold,NonInvasiveFetalECGThorax1_normal_4,0.014492753623188406,0.014492753623188406,0.014492753623188406,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax1,2,4 49,human_assisted_diagnostic_only,"{""exp55_best"": 0.014492753623188406, ""exp56_best"": 0.014492753623188406, ""exp84"": 0.014492753623188406, ""rocket_exp40"": 0.014492753623188406}",50,68,48,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.014492753623188406,0,0,0,4,0,,750,exp152_b2_source_v2,1,1,0,0.5,1.0,0.6666666666666666,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,1,0,0.5,1.0,0.6666666666666666
0,"{""0"": 49, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,0,,0.013888888888888888,72,0,0.863827297289983,1.2450423077873007,1,0.013888888888888888,0,0,,0.0,72,0,0.8923000003472216,calibrated,0,,deterministic_5fold,NonInvasiveFetalECGThorax1_normal_40,0.1095890410958904,0.0136986301369863,0.0547945205479452,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax1,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.0136986301369863, ""exp56_best"": 0.0136986301369863, ""exp84"": 0.0136986301369863, ""rocket_exp40"": 0.0136986301369863}",50,72,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.0410958904109589,0,0,0,4,0,,750,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 49, ""1"": 0, ""2"": 1, ""3"": 0, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.013513513513513514,74,0,1.6388381331373998,0.20348957300447923,1,0.013513513513513514,0,0,,0.0,74,0,1.732448562995462,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax1_normal_41,0.013333333333333334,0.04,0.04,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax1,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.013333333333333334, ""exp56_best"": 0.013333333333333334, ""exp84"": 0.013333333333333334, ""rocket_exp40"": 0.013333333333333334}",50,74,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.013333333333333334,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 49, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,3,10 41 49,0.013513513513513514,74,0,3.1881891377118805,0.1965763295375008,1,0.013513513513513514,0,0,,0.0,74,0,3.3255860892290268,calibrated,0,,deterministic_5fold,NonInvasiveFetalECGThorax1_normal_42,0.02666666666666667,0.02666666666666667,0.013333333333333334,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax1,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.013333333333333334, ""exp56_best"": 0.013333333333333334, ""exp84"": 0.013333333333333334, ""rocket_exp40"": 0.013333333333333334}",50,74,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.02666666666666667,0,0,0,4,0,,750,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 48, ""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,2,4 49,0.013157894736842105,76,0,1.488054116253243,0.5422995536926833,1,0.013157894736842105,0,0,,0.0,76,0,1.464963605444744,calibrated,0,,deterministic_5fold,NonInvasiveFetalECGThorax1_normal_5,0.012987012987012988,0.03896103896103896,0.025974025974025976,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax1,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.012987012987012988, ""exp56_best"": 0.012987012987012988, ""exp84"": 0.012987012987012988, ""rocket_exp40"": 0.012987012987012988}",50,76,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.025974025974025976,0,0,0,4,0,,750,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.013333333333333334,75,0,0.37067834875721484,0.1492680658359427,1,0.013333333333333334,0,0,,0.0,75,0,0.4687041049970682,calibrated,0,,deterministic_5fold,NonInvasiveFetalECGThorax1_normal_6,0.02631578947368421,0.15789473684210525,0.02631578947368421,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax1,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.013157894736842105, ""exp56_best"": 0.013157894736842105, ""exp84"": 0.013157894736842105, ""rocket_exp40"": 0.013157894736842105}",50,75,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.02631578947368421,0,0,0,4,0,,750,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.013513513513513514,74,0,3.518118417721665,0.303724411205993,1,0.013513513513513514,0,1,49,0.0,74,0,3.7647020332355083,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax1_normal_7,0.013333333333333334,0.013333333333333334,0.013333333333333334,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax1,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.013333333333333334, ""exp56_best"": 0.013333333333333334, ""exp84"": 0.013333333333333334, ""rocket_exp40"": 0.013333333333333334}",50,74,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.013333333333333334,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 49, ""1"": 0, ""2"": 1, ""3"": 0, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.013888888888888888,72,0,1.1793645555157017,0.1650811036209557,1,0.013888888888888888,0,1,49,0.0,72,0,0.9847843544975521,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax1_normal_8,0.0136986301369863,0.0684931506849315,0.0273972602739726,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax1,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.0136986301369863, ""exp56_best"": 0.0136986301369863, ""exp84"": 0.0136986301369863, ""rocket_exp40"": 0.0136986301369863}",50,72,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.0136986301369863,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 49, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,0,,0.014285714285714285,70,0,2.0408538634430724,2.1185463576611876,1,0.014285714285714285,0,0,,0.0,70,0,2.007596220944745,calibrated,0,,deterministic_5fold,NonInvasiveFetalECGThorax1_normal_9,0.028169014084507043,0.014084507042253521,0.04225352112676056,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax1,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.014084507042253521, ""exp56_best"": 0.014084507042253521, ""exp84"": 0.014084507042253521, ""rocket_exp40"": 0.014084507042253521}",50,70,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.04225352112676056,0,0,0,4,0,,750,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,0,,0.014925373134328358,67,0,0.5341961802542474,0.5721860920307982,1,0.014925373134328358,0,0,,0.0,67,0,0.5453840705581825,calibrated,0,,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_1,0.058823529411764705,0.11764705882352941,0.04411764705882353,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.014705882352941176, ""exp56_best"": 0.014705882352941176, ""exp84"": 0.014705882352941176, ""rocket_exp40"": 0.014705882352941176}",50,67,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.04411764705882353,0,0,0,4,0,,750,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.0136986301369863,73,0,2.126056824258474,0.20487086254895992,1,0.0136986301369863,0,1,49,0.0,73,0,2.1219856173919918,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_10,0.013513513513513514,0.013513513513513514,0.013513513513513514,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.013513513513513514, ""exp56_best"": 0.013513513513513514, ""exp84"": 0.013513513513513514, ""rocket_exp40"": 0.013513513513513514}",50,73,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.013513513513513514,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 48, ""1"": 1, ""2"": 0, ""3"": 1, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,0,2,8 49,0.0,60,0,2.584948052372884,0.314422490438596,0,0.0,0,4,2 5 8 49,0.0,60,0,2.6446955154311045,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_11,0.01639344262295082,0.03278688524590164,0.01639344262295082,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.01639344262295082, ""exp56_best"": 0.01639344262295082, ""exp84"": 0.01639344262295082, ""rocket_exp40"": 0.01639344262295082}",50,60,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.01639344262295082,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 48, ""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,3,11 15 49,0.013888888888888888,72,0,2.095383257610052,1.2861776648093641,1,0.013888888888888888,0,0,,0.0,72,0,2.063198541238598,calibrated,0,,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_12,0.0136986301369863,0.0410958904109589,0.0273972602739726,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.0136986301369863, ""exp56_best"": 0.0136986301369863, ""exp84"": 0.0136986301369863, ""rocket_exp40"": 0.0136986301369863}",50,72,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.0273972602739726,0,0,0,4,0,,750,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 48, ""1"": 1, ""2"": 0, ""3"": 1, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,2,48 49,0.012987012987012988,77,0,9.770075670751837,0.3425233184942563,1,0.012987012987012988,0,1,49,0.0,77,0,10.709605320594838,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_13,0.01282051282051282,0.02564102564102564,0.01282051282051282,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.01282051282051282, ""exp56_best"": 0.01282051282051282, ""exp84"": 0.01282051282051282, ""rocket_exp40"": 0.01282051282051282}",50,77,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.01282051282051282,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 49, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,2,11 49,0.014084507042253521,71,0,2.3095449153636634,0.3401805400430871,1,0.014084507042253521,0,0,,0.0,71,0,2.5383440420768055,calibrated,0,,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_14,0.027777777777777776,0.041666666666666664,0.013888888888888888,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.013888888888888888, ""exp56_best"": 0.013888888888888888, ""exp84"": 0.013888888888888888, ""rocket_exp40"": 0.013888888888888888}",50,71,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.027777777777777776,0,0,0,4,0,,750,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 96, ""1"": 2, ""2"": 0, ""3"": 2, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,2,98 99,0.01282051282051282,78,0,5.4266771473253215,1.0179739602427822,1,0.01282051282051282,0,2,98 99,0.0,78,0,5.67884359413953,calibrated,2,98 99,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_15,0.012658227848101266,0.02531645569620253,0.012658227848101266,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,2,98 99,human_assisted_diagnostic_only,"{""exp55_best"": 0.012658227848101266, ""exp56_best"": 0.012658227848101266, ""exp84"": 0.012658227848101266, ""rocket_exp40"": 0.012658227848101266}",100,78,98,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.012658227848101266,0,0,0,4,0,,750,exp152_b2_source_v2,2,0,0,1.0,1.0,1.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,2,0,0,1.0,1.0,1.0
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.013157894736842105,76,0,2.866930693205951,0.2106608924049857,1,0.013157894736842105,0,1,49,0.0,76,0,2.4380594680882566,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_16,0.012987012987012988,0.012987012987012988,0.012987012987012988,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.012987012987012988, ""exp56_best"": 0.012987012987012988, ""exp84"": 0.012987012987012988, ""rocket_exp40"": 0.012987012987012988}",50,76,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.012987012987012988,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.014705882352941176,68,0,3.499227054251016,0.47798864497336985,1,0.014705882352941176,0,1,49,0.0,68,0,4.035647016205101,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_17,0.014492753623188406,0.014492753623188406,0.014492753623188406,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.014492753623188406, ""exp56_best"": 0.014492753623188406, ""exp84"": 0.014492753623188406, ""rocket_exp40"": 0.014492753623188406}",50,68,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.014492753623188406,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.013888888888888888,72,0,6.83438435759512,0.22051910269805142,1,0.013888888888888888,0,1,49,0.0,72,0,7.06317419635698,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_18,0.0136986301369863,0.0136986301369863,0.0136986301369863,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.0136986301369863, ""exp56_best"": 0.0136986301369863, ""exp84"": 0.0136986301369863, ""rocket_exp40"": 0.0136986301369863}",50,72,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.0136986301369863,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 50, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.014285714285714285,70,0,2.223959058545137,0.329879977076075,1,0.014285714285714285,0,0,,0.0,70,0,1.9539907921693866,calibrated,0,,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_19,0.04225352112676056,0.14084507042253522,0.04225352112676056,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,0,,human_assisted_diagnostic_only,"{""exp55_best"": 0.014084507042253521, ""exp56_best"": 0.014084507042253521, ""exp84"": 0.014084507042253521, ""rocket_exp40"": 0.014084507042253521}",50,70,50,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.028169014084507043,0,0,0,4,0,,750,exp152_b2_source_v2,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0
0,"{""0"": 48, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 1}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.013888888888888888,72,0,3.7398323784941083,0.37822359931690963,1,0.013888888888888888,0,1,49,0.0,72,0,3.5132794059589845,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_2,0.0136986301369863,0.0136986301369863,0.0136986301369863,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.0136986301369863, ""exp56_best"": 0.0136986301369863, ""exp84"": 0.0136986301369863, ""rocket_exp40"": 0.0136986301369863}",50,72,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.0136986301369863,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 48, ""1"": 1, ""2"": 0, ""3"": 0, ""4"": 1}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.013888888888888888,72,0,4.957213376775249,0.5905245075183244,1,0.013888888888888888,0,1,49,0.0,72,0,4.048969240745817,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_20,0.0136986301369863,0.0136986301369863,0.0136986301369863,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.0136986301369863, ""exp56_best"": 0.0136986301369863, ""exp84"": 0.0136986301369863, ""rocket_exp40"": 0.0136986301369863}",50,72,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.0136986301369863,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.014084507042253521,71,0,3.8353357872169074,0.22853717767292547,1,0.014084507042253521,0,1,49,0.0,71,0,3.3516816833405985,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_21,0.013888888888888888,0.027777777777777776,0.013888888888888888,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.013888888888888888, ""exp56_best"": 0.013888888888888888, ""exp84"": 0.013888888888888888, ""rocket_exp40"": 0.013888888888888888}",50,71,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.013888888888888888,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 49, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,1,49,0.014705882352941176,68,0,5.846029737721026,0.31897204653794187,1,0.014705882352941176,0,1,49,0.0,68,0,5.076931723565982,calibrated,1,49,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_22,0.014492753623188406,0.014492753623188406,0.014492753623188406,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,1,49,human_assisted_diagnostic_only,"{""exp55_best"": 0.014492753623188406, ""exp56_best"": 0.014492753623188406, ""exp84"": 0.014492753623188406, ""rocket_exp40"": 0.014492753623188406}",50,68,49,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.014492753623188406,0,0,0,4,0,,750,exp152_b2_source_v2,1,0,0,1.0,1.0,1.0,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,0,0,1.0,1.0,1.0
0,"{""0"": 45, ""1"": 2, ""2"": 1, ""3"": 0, ""4"": 2}",0.02,rocket_exp40 exp55_best exp56_best exp84,1,6,7 8 13 14 15 49,0.014492753623188406,69,0,8.986339738521355,0.2845631302179748,1,0.014492753623188406,0,5,7 8 13 15 49,0.0,69,0,9.356940704215871,calibrated,3,13 15 49,deterministic_5fold,NonInvasiveFetalECGThorax2_normal_23,0.014285714285714285,0.014285714285714285,0.014285714285714285,experiment_152_virtual_run_conformal_policy_v2,NonInvasiveFetalECGThorax2,3,13 15 49,human_assisted_diagnostic_only,"{""exp55_best"": 0.014285714285714285, ""exp56_best"": 0.014285714285714285, ""exp84"": 0.014285714285714285, ""rocket_exp40"": 0.014285714285714285}",50,69,47,0,,1,0,2,0,4,exp55_best exp56_best exp84 rocket_exp40,1,0.014285714285714285,0,0,0,4,0,,750,exp152_b2_source_v2,1,2,0,0.3333333333333333,1.0,0.5,0,0,1,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,2,0,0.3333333333333333,1.0,0.5
